version,split,class_name,image_name,mse,psnr,ssim,used_blocks
v2_adaptive,test,meningioma,Te-me_103.jpg,0.014862060546875,66.41001334612994,0.9997612194080568,3
v2_adaptive,test,meningioma,Te-me_104.jpg,0.0056304931640625,70.62533925332549,0.9999453805126434,4
v2_adaptive,test,meningioma,Te-me_105.jpg,0.0042877197265625,71.8085397158653,0.9999801859700752,1
v2_adaptive,test,meningioma,Te-me_106.jpg,0.0143890380859375,66.5504859875428,0.999778455862169,1
v2_adaptive,test,meningioma,Te-me_107.jpg,0.006195068359375,70.21034257914415,0.9999264816743508,4
v2_adaptive,test,meningioma,Te-me_108.jpg,0.0148468017578125,66.41447451223257,0.9997593628015857,3
v2_adaptive,test,meningioma,Te-me_109.jpg,0.0268707275390625,63.83800935524333,0.9998554722001725,4
v2_adaptive,test,meningioma,Te-me_11.jpg,0.00946044921875,68.37168601993356,0.9998648019921585,2
v2_adaptive,test,meningioma,Te-me_110.jpg,0.0071258544921875,69.60243410925497,0.9999064441501804,2
v2_adaptive,test,meningioma,Te-me_111.jpg,0.0176544189453125,65.6622693253986,0.9997318084039853,4
v2_adaptive,test,meningioma,Te-me_112.jpg,0.01123046875,67.62682477154111,0.9998587193021071,4
v2_adaptive,test,meningioma,Te-me_113.jpg,0.01739501953125,65.72655440155137,0.9998216551383736,6
v2_adaptive,test,meningioma,Te-me_114.jpg,0.0047607421875,71.35405697473166,0.9999826623428442,0
v2_adaptive,test,meningioma,Te-me_115.jpg,0.0099639892578125,68.14647110216535,0.9998937597171017,2
v2_adaptive,test,meningioma,Te-me_116.jpg,0.0355377197265625,62.623908029569286,0.9996366464265484,4
v2_adaptive,test,meningioma,Te-me_117.jpg,0.017730712890625,65.64354163437298,0.9998304108239061,4
v2_adaptive,test,meningioma,Te-me_118.jpg,0.0122528076171875,67.24844746212929,0.9998120943510762,3
v2_adaptive,test,meningioma,Te-me_119.jpg,0.0198822021484375,65.14615875779025,0.9996751196861726,2
v2_adaptive,test,meningioma,Te-me_12.jpg,0.0048370361328125,71.28501029273858,0.9999492988920476,2
v2_adaptive,test,meningioma,Te-me_120.jpg,0.009307861328125,68.44230456480842,0.9998797951820774,2
v2_adaptive,test,meningioma,Te-me_121.jpg,0.012908935546875,67.02189928452586,0.9999166510605747,2
v2_adaptive,test,meningioma,Te-me_122.jpg,0.0132598876953125,66.90540515042943,0.9997334404544962,2
v2_adaptive,test,meningioma,Te-me_123.jpg,0.0128173828125,67.05281005429728,0.9998619513078641,2
v2_adaptive,test,meningioma,Te-me_124.jpg,0.0126495361328125,67.11005760941336,0.999723992379555,4
v2_adaptive,test,meningioma,Te-me_125.jpg,0.004638671875,71.46686707882856,0.9999809753234227,2
v2_adaptive,test,meningioma,Te-me_126.jpg,0.0610809326171875,60.27174701386504,0.9996791612970128,10
v2_adaptive,test,meningioma,Te-me_127.jpg,0.008819580078125,68.6763245307108,0.9999112895255369,2
v2_adaptive,test,meningioma,Te-me_128.jpg,0.016021728515625,66.08370992421672,0.9998443081865397,2
v2_adaptive,test,meningioma,Te-me_129.jpg,0.0330047607421875,62.94503772052518,0.9995447738354136,6
v2_adaptive,test,meningioma,Te-me_13.jpg,0.0069427490234375,69.71548894834497,0.9999333743406748,1
v2_adaptive,test,meningioma,Te-me_130.jpg,0.0122833251953125,67.23764411123742,0.9998547836112388,3
v2_adaptive,test,meningioma,Te-me_131.jpg,0.010711669921875,67.83223179361804,0.9998230734667994,5
v2_adaptive,test,meningioma,Te-me_132.jpg,0.0126953125,67.09436965200885,0.9998122145735022,3
v2_adaptive,test,meningioma,Te-me_133.jpg,0.00775146484375,69.2369657920769,0.9999376861034546,1
v2_adaptive,test,meningioma,Te-me_134.jpg,0.0059661865234375,70.37383534095743,0.9999665062268778,1
v2_adaptive,test,meningioma,Te-me_135.jpg,0.011077880859375,67.68623670791516,0.9998506668536442,1
v2_adaptive,test,meningioma,Te-me_136.jpg,0.0038604736328125,72.26439770315791,0.9999881805710745,0
v2_adaptive,test,meningioma,Te-me_137.jpg,0.0072021484375,69.55618292857521,0.999986905381099,0
v2_adaptive,test,meningioma,Te-me_138.jpg,0.0115203857421875,67.51613339862422,0.9999400738930116,6
v2_adaptive,test,meningioma,Te-me_139.jpg,0.0177001953125,65.65102302264691,0.9998090792597307,2
v2_adaptive,test,meningioma,Te-me_14.jpg,0.0047760009765625,71.3401595394516,0.9999859771720682,0
v2_adaptive,test,meningioma,Te-me_140.jpg,0.0113067626953125,67.59742083512282,0.9997832257151044,3
v2_adaptive,test,meningioma,Te-me_141.jpg,0.0075836181640625,69.33203902758278,0.9999251662010956,4
v2_adaptive,test,meningioma,Te-me_142.jpg,0.0069122314453125,69.73462089478778,0.9999077041919476,2
v2_adaptive,test,meningioma,Te-me_143.jpg,0.027984619140625,63.661609601576075,0.9994430637982664,4
v2_adaptive,test,meningioma,Te-me_144.jpg,0.0314178466796875,63.15903944873578,0.9994719773542029,6
v2_adaptive,test,meningioma,Te-me_145.jpg,0.00482177734375,71.29873208873205,0.9999567923270505,4
v2_adaptive,test,meningioma,Te-me_146.jpg,0.0123138427734375,67.2268675676954,0.9998330537874855,4
v2_adaptive,test,meningioma,Te-me_147.jpg,0.00335693359375,72.87137610669403,0.9999666089897132,4
v2_adaptive,test,meningioma,Te-me_148.jpg,0.00665283203125,69.90073802223024,0.9999279789540982,4
v2_adaptive,test,meningioma,Te-me_149.jpg,0.0095367431640625,68.33680274147534,0.9998788247152322,4
v2_adaptive,test,meningioma,Te-me_15.jpg,0.00433349609375,71.76241951444572,0.9999777013737954,2
v2_adaptive,test,meningioma,Te-me_150.jpg,0.01171875,67.44199071460098,0.9998739023346871,1
v2_adaptive,test,meningioma,Te-me_151.jpg,0.0055084228515625,70.72053089585951,0.9999253591501727,4
v2_adaptive,test,meningioma,Te-me_152.jpg,0.0075225830078125,69.36713372214379,0.999884190149163,4
v2_adaptive,test,meningioma,Te-me_153.jpg,0.0083160400390625,68.93163789214967,0.9999100768811642,2
v2_adaptive,test,meningioma,Te-me_154.jpg,0.0150146484375,66.36565193060268,0.9997708327418762,3
v2_adaptive,test,meningioma,Te-me_155.jpg,0.0113525390625,67.57987355945731,0.9998651028579412,3
v2_adaptive,test,meningioma,Te-me_156.jpg,0.0672607421875,59.85318705647881,0.9997030567324592,10
v2_adaptive,test,meningioma,Te-me_157.jpg,0.005157470703125,71.00643591213955,0.9999807830044118,0
v2_adaptive,test,meningioma,Te-me_158.jpg,0.078857421875,59.16237786504582,0.9995201685093246,12
v2_adaptive,test,meningioma,Te-me_159.jpg,0.0914306640625,58.519884868001995,0.9994442132029605,11
v2_adaptive,test,meningioma,Te-me_16.jpg,0.0050811767578125,71.0711605798529,0.9999889942882519,0
v2_adaptive,test,meningioma,Te-me_160.jpg,0.009246826171875,68.47087667325323,0.9998758390227657,4
v2_adaptive,test,meningioma,Te-me_161.jpg,0.018707275390625,65.41069821309213,0.9997529858537217,4
v2_adaptive,test,meningioma,Te-me_162.jpg,0.025177001953125,64.12076347277703,0.9998218496676382,12
v2_adaptive,test,meningioma,Te-me_163.jpg,0.0035247802734375,72.65948311599465,0.9999842064818157,2
v2_adaptive,test,meningioma,Te-me_164.jpg,0.0049285888671875,71.20357769160506,0.9999189930502972,4
v2_adaptive,test,meningioma,Te-me_165.jpg,0.0047149658203125,71.39601812066775,0.9999906225894847,0
v2_adaptive,test,meningioma,Te-me_166.jpg,0.0103759765625,67.97051378785373,0.9998546537171872,1
v2_adaptive,test,meningioma,Te-me_167.jpg,0.1470489501953125,56.45618432507721,0.995805884905925,12
v2_adaptive,test,meningioma,Te-me_168.jpg,0.007720947265625,69.2540977465181,0.999925265291678,2
v2_adaptive,test,meningioma,Te-me_169.jpg,0.005706787109375,70.5668868929113,0.9999841319163748,0
v2_adaptive,test,meningioma,Te-me_17.jpg,0.016845703125,65.8659121809843,0.9997257667320858,4
v2_adaptive,test,meningioma,Te-me_170.jpg,0.0044097900390625,71.68662448735061,0.9999797167690709,0
v2_adaptive,test,meningioma,Te-me_171.jpg,0.0049896240234375,71.15012538831324,0.9999896455192199,0
v2_adaptive,test,meningioma,Te-me_172.jpg,0.0171966552734375,65.77636375445503,0.9997429536083953,6
v2_adaptive,test,meningioma,Te-me_173.jpg,0.012054443359375,67.31933200201168,0.99979250557865,9
v2_adaptive,test,meningioma,Te-me_174.jpg,0.02264404296875,64.58126390548601,0.9996633087488862,5
v2_adaptive,test,meningioma,Te-me_175.jpg,0.0516357421875,61.00129937124623,0.9991783287700015,8
v2_adaptive,test,meningioma,Te-me_176.jpg,0.012786865234375,67.06316272861332,0.9999691473798247,4
v2_adaptive,test,meningioma,Te-me_177.jpg,0.0096435546875,68.28843213209224,0.9998195487043386,2
v2_adaptive,test,meningioma,Te-me_178.jpg,0.006622314453125,69.920705619791,0.9999172046830841,2
v2_adaptive,test,meningioma,Te-me_179.jpg,0.0023651123046875,74.39228593321319,0.999993507899179,0
v2_adaptive,test,meningioma,Te-me_18.jpg,0.00250244140625,74.1471644344391,0.9999931641953594,4
v2_adaptive,test,meningioma,Te-me_180.jpg,0.0024566650390625,74.2273441545976,0.9999911099495495,0
v2_adaptive,test,meningioma,Te-me_181.jpg,0.012664794921875,67.10482199115535,0.9998174712559228,4
v2_adaptive,test,meningioma,Te-me_182.jpg,0.010498046875,67.91971853256098,0.9998928759301908,1
v2_adaptive,test,meningioma,Te-me_183.jpg,0.0089111328125,68.6314744437921,0.9999089565329276,2
v2_adaptive,test,meningioma,Te-me_184.jpg,0.0208587646484375,64.93791776923787,0.9998626161808882,10
v2_adaptive,test,meningioma,Te-me_185.jpg,0.0035552978515625,72.62204370465591,0.9999829857779454,4
v2_adaptive,test,meningioma,Te-me_186.jpg,0.0056610107421875,70.60186381876564,0.9999753478733099,1
v2_adaptive,test,meningioma,Te-me_187.jpg,0.005889892578125,70.42972986819855,0.9999851110996238,0
v2_adaptive,test,meningioma,Te-me_188.jpg,0.0104522705078125,67.93869719999184,0.9998841670821733,1
v2_adaptive,test,meningioma,Te-me_189.jpg,0.016845703125,65.8659121809843,0.9997200945663123,9
v2_adaptive,test,meningioma,Te-me_19.jpg,0.004302978515625,71.79311183172248,0.9999915407008267,0
v2_adaptive,test,meningioma,Te-me_190.jpg,0.0017852783203125,75.61374429745447,0.9999963470618713,0
v2_adaptive,test,meningioma,Te-me_191.jpg,0.006927490234375,69.72504438634505,0.9999076767124848,4
v2_adaptive,test,meningioma,Te-me_192.jpg,0.009002685546875,68.58708279849465,0.9999182555868066,1
v2_adaptive,test,meningioma,Te-me_193.jpg,0.006195068359375,70.21034257914415,0.9999192026826437,2
v2_adaptive,test,meningioma,Te-me_194.jpg,0.0021209716796875,74.86545491237514,0.9999857619081877,4
v2_adaptive,test,meningioma,Te-me_195.jpg,0.0089263916015625,68.62404425409429,0.9999405670059134,1
v2_adaptive,test,meningioma,Te-me_196.jpg,0.00616455078125,70.23178926381004,0.9999075226992091,3
v2_adaptive,test,meningioma,Te-me_197.jpg,0.004302978515625,71.79311183172248,0.9999775110382746,1
v2_adaptive,test,meningioma,Te-me_198.jpg,0.0023651123046875,74.39228593321319,0.999993507899179,0
v2_adaptive,test,meningioma,Te-me_199.jpg,0.0024566650390625,74.2273441545976,0.9999935813216116,0
v2_adaptive,test,meningioma,Te-me_2.jpg,0.0477294921875,61.34293547103799,0.9996831908840648,12
v2_adaptive,test,meningioma,Te-me_20.jpg,0.004547119140625,71.55344027415354,0.999970931030413,1
v2_adaptive,test,meningioma,Te-me_200.jpg,0.0114288330078125,67.55078473792143,0.9998607543142514,3
v2_adaptive,test,meningioma,Te-me_201.jpg,0.013885498046875,66.70518899170516,0.999800447256999,2
v2_adaptive,test,meningioma,Te-me_202.jpg,0.00714111328125,69.59314438417485,0.9999759319159781,3
v2_adaptive,test,meningioma,Te-me_203.jpg,0.01531982421875,66.2782657868261,0.9997124873769329,3
v2_adaptive,test,meningioma,Te-me_204.jpg,0.0089263916015625,68.62404425409429,0.9998793368417709,1
v2_adaptive,test,meningioma,Te-me_205.jpg,0.022216796875,64.6639891651459,0.9998660814474059,9
v2_adaptive,test,meningioma,Te-me_206.jpg,0.0636749267578125,60.091119067799006,0.9991617689285294,10
v2_adaptive,test,meningioma,Te-me_207.jpg,0.010650634765625,67.85704868868449,0.9999744815730047,2
v2_adaptive,test,meningioma,Te-me_208.jpg,0.006591796875,69.94076544676697,0.9999924755742475,2
v2_adaptive,test,meningioma,Te-me_209.jpg,0.009185791015625,68.49963800233785,0.9999009026914016,1
v2_adaptive,test,meningioma,Te-me_21.jpg,0.0068206787109375,69.79252768359673,0.9999121651616283,2
v2_adaptive,test,meningioma,Te-me_210.jpg,0.00543212890625,70.78110293518735,0.9999872381241652,0
v2_adaptive,test,meningioma,Te-me_211.jpg,0.0262451171875,63.9403184458406,0.9995525117042772,3
v2_adaptive,test,meningioma,Te-me_212.jpg,0.0283355712890625,63.60748387751829,0.9996482537733138,9
v2_adaptive,test,meningioma,Te-me_213.jpg,0.0077667236328125,69.2284250915485,0.999978388625049,1
v2_adaptive,test,meningioma,Te-me_214.jpg,0.005279541015625,70.90484192698833,0.9999920808474414,0
v2_adaptive,test,meningioma,Te-me_215.jpg,0.0097808837890625,68.22702261972792,0.9998636471344182,4
v2_adaptive,test,meningioma,Te-me_216.jpg,0.007080078125,69.63042310936729,0.9999738544752544,1
v2_adaptive,test,meningioma,Te-me_217.jpg,0.0095672607421875,68.32292750660893,0.9999134108981278,2
v2_adaptive,test,meningioma,Te-me_218.jpg,0.004302978515625,71.79311183172248,0.9999533808067702,4
v2_adaptive,test,meningioma,Te-me_219.jpg,0.0153350830078125,66.27394229735101,0.9999209265383433,8
v2_adaptive,test,meningioma,Te-me_22.jpg,0.0067596435546875,69.8315656526854,0.9998838954709617,3
v2_adaptive,test,meningioma,Te-me_220.jpg,0.010772705078125,67.80755590439806,0.9998797503597804,2
v2_adaptive,test,meningioma,Te-me_221.jpg,0.0096435546875,68.28843213209224,0.9998877808889203,1
v2_adaptive,test,meningioma,Te-me_222.jpg,0.0106964111328125,67.83842273524951,0.9998370809443831,4
v2_adaptive,test,meningioma,Te-me_223.jpg,0.0030517578125,73.28530295827628,0.9999903488761103,0
v2_adaptive,test,meningioma,Te-me_224.jpg,0.005340576171875,70.85492247141333,0.9999305354632412,4
v2_adaptive,test,meningioma,Te-me_225.jpg,0.0162811279296875,66.0139587206714,0.9997497321967925,4
v2_adaptive,test,meningioma,Te-me_226.jpg,0.013336181640625,66.88048858857206,0.9998597487648249,1
v2_adaptive,test,meningioma,Te-me_227.jpg,0.033935546875,62.82425508581589,0.9997272930326793,3
v2_adaptive,test,meningioma,Te-me_228.jpg,0.0307464599609375,63.25285241014481,0.9994564443107499,3
v2_adaptive,test,meningioma,Te-me_229.jpg,0.012542724609375,67.14688473951558,0.9999241234309796,1
v2_adaptive,test,meningioma,Te-me_23.jpg,0.015106201171875,66.33925096894059,0.9997284618960062,6
v2_adaptive,test,meningioma,Te-me_230.jpg,0.0046844482421875,71.42421916014423,0.9999853650172266,0
v2_adaptive,test,meningioma,Te-me_231.jpg,0.021209716796875,64.86545491237514,0.9996711468204033,4
v2_adaptive,test,meningioma,Te-me_232.jpg,0.0037384033203125,72.40394207127076,0.9999755742047409,1
v2_adaptive,test,meningioma,Te-me_233.jpg,0.01165771484375,67.4646693291592,0.9998594955726007,2
v2_adaptive,test,meningioma,Te-me_234.jpg,0.0036468505859375,72.51162390543472,0.9999907468144261,0
v2_adaptive,test,meningioma,Te-me_235.jpg,0.0355377197265625,62.623908029569286,0.9996366464265484,4
v2_adaptive,test,meningioma,Te-me_236.jpg,0.01043701171875,67.94504189771493,0.9998403236955913,4
v2_adaptive,test,meningioma,Te-me_237.jpg,0.005157470703125,71.00643591213955,0.9999803007122056,1
v2_adaptive,test,meningioma,Te-me_238.jpg,0.0066070556640625,69.93072395138243,0.9999233409230155,3
v2_adaptive,test,meningioma,Te-me_239.jpg,0.021148681640625,64.87797061215821,0.9997184861257603,4
v2_adaptive,test,meningioma,Te-me_24.jpg,0.0087127685546875,68.7292418324576,0.9998996671809277,4
v2_adaptive,test,meningioma,Te-me_240.jpg,0.01116943359375,67.65049210433217,0.99987837763744,3
v2_adaptive,test,meningioma,Te-me_241.jpg,0.0022430419921875,74.62242956743434,0.9999955428603521,4
v2_adaptive,test,meningioma,Te-me_242.jpg,0.0141448974609375,66.62480557347112,0.9998329726145039,1
v2_adaptive,test,meningioma,Te-me_243.jpg,0.0317840576171875,63.108710215438634,0.9996981191976341,6
v2_adaptive,test,meningioma,Te-me_244.jpg,0.0065765380859375,69.95083021330878,0.9999319134085732,1
v2_adaptive,test,meningioma,Te-me_245.jpg,0.0061492919921875,70.242552453505,0.999943993416965,4
v2_adaptive,test,meningioma,Te-me_246.jpg,0.0064544677734375,70.03219924116567,0.9998897864744591,4
v2_adaptive,test,meningioma,Te-me_247.jpg,0.0079345703125,69.1355694785681,0.9999263282636425,1
v2_adaptive,test,meningioma,Te-me_248.jpg,0.0197906494140625,65.16620315407529,0.9996803886678434,3
v2_adaptive,test,meningioma,Te-me_249.jpg,0.003662109375,72.49349049780004,0.9999885103063512,0
v2_adaptive,test,meningioma,Te-me_25.jpg,0.0129852294921875,66.99630731407022,0.9997966949483701,7
v2_adaptive,test,meningioma,Te-me_250.jpg,0.0232696533203125,64.46290447808805,0.9996612180152699,4
v2_adaptive,test,meningioma,Te-me_251.jpg,0.019195556640625,65.2987965038236,0.9993969880822872,2
v2_adaptive,test,meningioma,Te-me_252.jpg,0.0457611083984375,61.52583825732083,0.999708274667698,12
v2_adaptive,test,meningioma,Te-me_253.jpg,0.0110626220703125,67.69222284920616,0.9999161198711608,2
v2_adaptive,test,meningioma,Te-me_254.jpg,0.0183868408203125,65.48573244580722,0.999725358534927,7
v2_adaptive,test,meningioma,Te-me_255.jpg,0.0173797607421875,65.7303656741251,0.9995684690458718,3
v2_adaptive,test,meningioma,Te-me_256.jpg,0.009490966796875,68.3576990680079,0.9998739927034401,3
v2_adaptive,test,meningioma,Te-me_257.jpg,0.009857177734375,68.19327773496525,0.999878043705289,1
v2_adaptive,test,meningioma,Te-me_258.jpg,0.00286865234375,73.5540244222793,0.9999903853901152,1
v2_adaptive,test,meningioma,Te-me_259.jpg,0.0228271484375,64.54628697963167,0.9998972953359437,9
v2_adaptive,test,meningioma,Te-me_26.jpg,0.0264739990234375,63.90260812364717,0.9999530531007557,4
v2_adaptive,test,meningioma,Te-me_260.jpg,0.0087127685546875,68.7292418324576,0.9998873197952212,1
v2_adaptive,test,meningioma,Te-me_261.jpg,0.005401611328125,70.80557029465821,0.9999398212239305,4
v2_adaptive,test,meningioma,Te-me_262.jpg,0.0048828125,71.24410313171704,0.9999918338788991,0
v2_adaptive,test,meningioma,Te-me_263.jpg,0.0088043212890625,68.68384478335878,0.9999113260124979,1
v2_adaptive,test,meningioma,Te-me_264.jpg,0.0206146240234375,64.98904942469579,0.9996345706141417,4
v2_adaptive,test,meningioma,Te-me_265.jpg,0.00360107421875,72.56648288521502,0.99996449381724,4
v2_adaptive,test,meningioma,Te-me_266.jpg,0.03143310546875,63.15693071122456,0.9997262393880455,4
v2_adaptive,test,meningioma,Te-me_267.jpg,0.0113525390625,67.57987355945731,0.9998901235378476,1
v2_adaptive,test,meningioma,Te-me_268.jpg,0.004425048828125,71.67162293592654,0.9999688239901945,2
v2_adaptive,test,meningioma,Te-me_269.jpg,0.00848388671875,68.84485499909552,0.9998741534903731,5
v2_adaptive,test,meningioma,Te-me_27.jpg,0.0056304931640625,70.62533925332549,0.9999218739010586,4
v2_adaptive,test,meningioma,Te-me_270.jpg,0.0078277587890625,69.19442926379793,0.9999895857087905,0
v2_adaptive,test,meningioma,Te-me_271.jpg,0.009307861328125,68.44230456480842,0.9998418212672971,5
v2_adaptive,test,meningioma,Te-me_272.jpg,0.003448486328125,72.75451852344209,0.9999873609512412,0
v2_adaptive,test,meningioma,Te-me_273.jpg,0.004486083984375,71.61212961079453,0.9999865277112853,0
v2_adaptive,test,meningioma,Te-me_274.jpg,0.019927978515625,65.13617114552554,0.9997563541346247,4
v2_adaptive,test,meningioma,Te-me_275.jpg,0.0049591064453125,71.17676930512735,0.9999685005735471,4
v2_adaptive,test,meningioma,Te-me_276.jpg,0.0057830810546875,70.50921081523538,0.9999872823949546,0
v2_adaptive,test,meningioma,Te-me_277.jpg,0.00244140625,74.25440308835685,0.9999907750176783,0
v2_adaptive,test,meningioma,Te-me_278.jpg,0.016632080078125,65.92133793550985,0.999893340317974,4
v2_adaptive,test,meningioma,Te-me_279.jpg,0.0053558349609375,70.84253175025785,0.9999291622680291,3
v2_adaptive,test,meningioma,Te-me_28.jpg,0.0112152099609375,67.63272952407415,0.9998353222886731,4
v2_adaptive,test,meningioma,Te-me_280.jpg,0.037933349609375,62.34059167185983,0.9996184616018883,5
v2_adaptive,test,meningioma,Te-me_281.jpg,0.015289306640625,66.28692569960383,0.9997946107910909,8
v2_adaptive,test,meningioma,Te-me_282.jpg,0.0112152099609375,67.63272952407415,0.999826472939962,2
v2_adaptive,test,meningioma,Te-me_283.jpg,0.0086517333984375,68.75977232598703,0.999837780923579,4
